04-14 12:40:33.655 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.657 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.657 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.661 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.661 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.661 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.661 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.663 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.665 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.666 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.666 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.666 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.667 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.668 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.669 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.669 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.670 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.672 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.672 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:33.673 13546 14031 D ActivityThread: Too many transaction errors, throttling freezer binder callback.
04-14 12:40:39.744 30326 30326 I flutter : 🔍 [BleService] Periodic Background Scan Triggered...
04-14 12:40:39.744 30326 30326 I flutter : 🔍 [BleService] Scan already in progress, skipping start.
04-14 12:40:42.224 12114 12138 V WindowManagerShell: Directly starting a new transition type=TO_FRONT wct=WindowContainerTransaction { changes= {} hops= [{pendingIntent: options=Bundle[{android.activity.splashScreenStyle=-1, android.activity.sourceInfo=Supplier{VAL_PARCELABLE@148+104}, android:activity.isMlLaunch=-1, android.activity.splitTaskDeferResume=false, android.pendingIntent.backgroundActivityAllowed=1, android:activity.isActiveLaunch=false, android.activity.launchTypeDnD=false, android:activity.startedFromWindowTypeLauncher=false, android.activity.launchDisplayId=0, android:activity.unhandledDropLaunch=false, android:activity.launchInFocusedStageRoot=false, android:activity.animAbortListener=null, android.activity.disableSplashScreen=false, android.activity.startAssistantActivity=false, android.activity.applySystemModalPolicy=false, android:activity.applyBigFreeformSize=false, android.activity.enterPipWhileLaunching=false, android.activity.splitPosition=0, android.activity.preserveTaskWindowingMode=false, android:activity.enterSplitSideWithAdjacentFlag=0, android.activity.transientLaunch=true}]}] errorCallbackToken=null taskFragmentOrganizer=null } handler=com.android.wm.shell.recents.RecentsTransitionHandler@4c9bbb6
04-14 12:40:42.227 12114 12138 I WindowOrganizer: startNewTransition, type=3, t=WindowContainerTransaction { changes= {} hops= [{pendingIntent: options=Bundle[{android.activity.splashScreenStyle=-1, android.activity.sourceInfo=Supplier{VAL_PARCELABLE@148+104}, android:activity.isMlLaunch=-1, android.activity.splitTaskDeferResume=false, android.pendingIntent.backgroundActivityAllowed=1, android:activity.isActiveLaunch=false, android.activity.launchTypeDnD=false, android:activity.startedFromWindowTypeLauncher=false, android.activity.launchDisplayId=0, android:activity.unhandledDropLaunch=false, android:activity.launchInFocusedStageRoot=false, android:activity.animAbortListener=null, android.activity.disableSplashScreen=false, android.activity.startAssistantActivity=false, android.activity.applySystemModalPolicy=false, android:activity.applyBigFreeformSize=false, android.activity.enterPipWhileLaunching=false, android.activity.splitPosition=0, android.activity.preserveTaskWindowingMode=false, android:activity.enterSplitSideWithAdjacentFlag=0, android.activity.transientLaunch=true}]}] errorCallbackToken=null taskFragmentOrganizer=null }, caller=com.android.wm.shell.transition.Transitions.startTransition:100 com.android.wm.shell.recents.RecentsTransitionHandler.startRecentsTransition:431 com.android.wm.shell.recents.RecentTasksController$IRecentTasksImpl$$ExternalSyntheticLambda0.accept:17 com.android.wm.shell.common.ExternalInterfaceBinder$$ExternalSyntheticLambda0.run:10 android.os.Handler.handleCallback:995 
04-14 12:40:42.380  1807  1826 V WindowManager:     startWCT=WindowContainerTransaction { changes= {} hops= [{pendingIntent: options=Bundle[{android.activity.splashScreenStyle=-1, android.activity.sourceInfo=android.app.ActivityOptions$SourceInfo@b5ad088, android:activity.isMlLaunch=-1, android.activity.splitTaskDeferResume=false, android.pendingIntent.backgroundActivityAllowed=1, android:activity.isActiveLaunch=false, android.activity.launchTypeDnD=false, android:activity.startedFromWindowTypeLauncher=false, android.activity.launchDisplayId=0, android:activity.unhandledDropLaunch=false, android:activity.launchInFocusedStageRoot=false, android:activity.animAbortListener=null, android.activity.disableSplashScreen=false, android.activity.startAssistantActivity=false, android.activity.applySystemModalPolicy=false, android:activity.applyBigFreeformSize=false, android.activity.enterPipWhileLaunching=false, android.activity.splitPosition=0, android.activity.preserveTaskWindowingMode=false, android:activity.enterSplitSideWithAdjacentFlag=0, android.activity.transientLaunch=true}]}] errorCallbackToken=null taskFragmentOrganizer=null }
04-14 12:40:42.704  3159  3159 E HoneySpace.BadgeIconDecoratorCreator: NameNotFoundException /#UserHandle{0}
04-14 12:40:42.709  3159  3159 E HoneySpace.BadgeIconDecoratorCreator: NameNotFoundException /#UserHandle{0}
04-14 12:40:42.711  3159  3159 E HoneySpace.BadgeIconDecoratorCreator: NameNotFoundException /#UserHandle{0}
04-14 12:40:42.712  3159  3159 E HoneySpace.BadgeIconDecoratorCreator: NameNotFoundException /#UserHandle{0}
04-14 12:40:43.344  1807  1826 V WindowManager:     startWCT=WindowContainerTransaction { changes= {} hops= [] errorCallbackToken=null taskFragmentOrganizer=null }
04-14 12:40:43.441  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:40:44.845  1807  4615 D MediaSessionService: onSessionPlaybackStateChanged: record=com.google.android.youtube/YouTube playerlib/169 (userId=0) playbackState=PlaybackState {state=NONE(0), position=0, buffered position=0, speed=1.0, updated=423520230, actions=6, custom actions=[], active item id=-1, error=null}
04-14 12:40:44.877  1807  1826 V WindowManager:     startWCT=WindowContainerTransaction { changes= {} hops= [] errorCallbackToken=null taskFragmentOrganizer=null }
04-14 12:40:45.123 12726 12726 W YT      : CueRangeManager state error: currentPosition=13413 lastPositionTracked=14093
04-14 12:40:45.223 12726 12726 W YT      : CueRangeManager state error: currentPosition=13413 lastPositionTracked=14093
04-14 12:40:45.230  1807  2575 W ActivityManager: pid 4569 com.google.android.gms.persistent sent binder code 1 with flags 1 to frozen apps and got error -32
04-14 12:40:45.327 12726 12726 W YT      : CueRangeManager state error: currentPosition=13413 lastPositionTracked=14093
04-14 12:40:45.431 12726 12726 W YT      : CueRangeManager state error: currentPosition=13413 lastPositionTracked=14093
04-14 12:40:45.495  1277  3510 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:40:45.495  1277  3510 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:40:45.531 12726 12726 W YT      : CueRangeManager state error: currentPosition=13413 lastPositionTracked=14093
04-14 12:40:47.641  1807  4616 D MediaSessionService: onSessionPlaybackStateChanged: record=com.google.android.youtube/YouTube playerlib/169 (userId=0) playbackState=PlaybackState {state=STOPPED(1), position=0, buffered position=0, speed=1.0, updated=423523038, actions=0, custom actions=[], active item id=-1, error=null}
04-14 12:40:48.085  1807  3373 D MediaSessionService: onSessionActiveStateChanged: record=com.google.android.youtube/YouTube playerlib/169 (userId=0) playbackState=PlaybackState {state=STOPPED(1), position=0, buffered position=0, speed=1.0, updated=423523038, actions=0, custom actions=[], active item id=-1, error=null}
04-14 12:40:48.087  1807  3373 D MediaSessionService: onSessionPlaybackStateChanged: record=com.google.android.youtube/YouTube playerlib/169 (userId=0) playbackState=PlaybackState {state=STOPPED(1), position=0, buffered position=0, speed=1.0, updated=423523483, actions=0, custom actions=[], active item id=-1, error=null}
04-14 12:40:48.093  1807  4627 D MediaSessionService: onSessionPlaybackStateChanged: record=com.google.android.youtube/YouTube playerlib/169 (userId=0) playbackState=PlaybackState {state=STOPPED(1), position=0, buffered position=0, speed=1.0, updated=423523490, actions=0, custom actions=[], active item id=-1, error=null}
04-14 12:40:48.449  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:40:48.782  5320 29723 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:40:48.849  5320 29723 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:40:48.890  5320 29724 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:40:48.907  5320 29723 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:40:48.935  5320 29724 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:40:48.980  1807  4616 D MediaSessionService: onSessionActiveStateChanged: record=com.google.android.youtube/YouTube playerlib/169 (userId=0) playbackState=PlaybackState {state=STOPPED(1), position=0, buffered position=0, speed=1.0, updated=423523490, actions=0, custom actions=[], active item id=-1, error=null}
04-14 12:40:49.099  5320 29723 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:40:49.130  1277  1277 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:40:49.130  1277  1277 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:40:49.157 12726 12726 W YT      : CueRangeManager state error: currentPosition=13413 lastPositionTracked=15511
04-14 12:40:49.221 12726 12814 W WindDownApi: Unexpected error calling Digital Wellbeing
04-14 12:40:49.221 12726 12814 W WindDownApi: java.lang.IllegalArgumentException: Unknown authority com.google.android.apps.wellbeing.api
04-14 12:40:53.450  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:40:57.227 12403 12466 E msys    : E[N WA]_WAJMNSStreamImplOnMNSFailure(287)=>[LogLevel:I] WAJMNSStream/impl/callback/onMNSFailure/p=0xb400007cd21fd680 (error=MNSTCPSocketReceive(): Software caused connection abort)
04-14 12:40:58.031  1277 30523 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:40:58.031  1277 30523 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:41:02.510  5320 29725 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:03.167 12403 12466 E msys    : E[N WA]_WAJMNSStreamImplOnMNSFailure(287)=>[LogLevel:I] WAJMNSStream/impl/callback/onMNSFailure/p=0xb400007cd228fa00 (error=MNSTCPSocketReceive(): Software caused connection abort)
04-14 12:41:03.240  5320 29723 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:04.140  5320 29715 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:04.527  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:41:06.785  5320 29725 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:07.697  5320 29724 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:07.731  5320 29721 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:07.758  5320 29715 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:07.777  5320 29721 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:07.780  5320 29723 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:07.827  5320 29721 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:07.869  5320 29721 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:08.184  5320 29715 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:08.235  5320 29723 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:08.326  5320 29721 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:09.519 15172 15190 E FirebaseSessions: Error failed to fetch the remote configs: Unable to resolve host "firebase-settings.crashlytics.com": No address associated with hostname
04-14 12:41:09.527  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:41:09.734 30326 30326 I flutter : 🔍 [BleService] Periodic Background Scan Triggered...
04-14 12:41:09.734 30326 30326 I flutter : 🔍 [BleService] Scan already in progress, skipping start.
04-14 12:41:11.381 15172 15232 D RNFBCrashlyticsInit: isErrorGenerationOnJSCrashEnabled via RNFBMeta: true
04-14 12:41:11.381 15172 15232 D RNFBCrashlyticsInit: isErrorGenerationOnJSCrashEnabled final value: true
04-14 12:41:11.381 15172 15232 D RNFBCrashlyticsInit: isCrashlyticsJavascriptExceptionHandlerChainingEnabled via RNFBMeta: true
04-14 12:41:11.381 15172 15232 D RNFBCrashlyticsInit: isCrashlyticsJavascriptExceptionHandlerChainingEnabled final value: true
04-14 12:41:11.832 27569 27627 W statsig::Http: android.system.GaiException: android_getaddrinfo failed: EAI_NODATA (No address associated with hostname)
04-14 12:41:11.845 27569 27702 E statsig::StatsigNetwork: Error posting logs, saving for retry...
04-14 12:41:14.531  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:41:16.590  1215  6401 E AudioALSAPlaybackHandlerBase: getQueuedFramesInfo(), pcm_get_htimestamp or trylock fail, ret -1, pcm_get_error 
04-14 12:41:20.032  1807  1903 D MediaSessionService: onSessionActiveStateChanged: record=com.google.android.youtube/YouTube playerlib/169 (userId=0) playbackState=PlaybackState {state=STOPPED(1), position=0, buffered position=0, speed=1.0, updated=423523490, actions=0, custom actions=[], active item id=-1, error=null}
04-14 12:41:20.033  1807  3373 D MediaSessionService: onSessionPlaybackStateChanged: record=com.google.android.youtube/YouTube playerlib/169 (userId=0) playbackState=PlaybackState {state=STOPPED(1), position=0, buffered position=0, speed=1.0, updated=423555429, actions=0, custom actions=[], active item id=-1, error=null}
04-14 12:41:20.169  5320 29722 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:41:20.365 12726 12726 W YT      : CueRangeManager state error: currentPosition=22244 lastPositionTracked=22247
04-14 12:41:20.440  1277  1803 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:41:20.440  1277  1803 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:41:21.219  1807  4627 D MediaSessionService: onSessionActiveStateChanged: record=com.google.android.youtube/YouTube playerlib/169 (userId=0) playbackState=PlaybackState {state=STOPPED(1), position=0, buffered position=0, speed=1.0, updated=423555429, actions=0, custom actions=[], active item id=-1, error=null}
04-14 12:41:21.241 12726 12726 W YT      : CueRangeManager state error: currentPosition=0 lastPositionTracked=732
04-14 12:41:21.305  1277  1803 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:41:21.305  1277  1803 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:41:21.845  2376  2376 E SatelliteModemInterface: Error binding to the satellite service. Retrying in 47398 ms.
04-14 12:41:25.634  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:41:30.640  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:41:32.308 12726 12726 W YT      : CueRangeManager state error: currentPosition=0 lastPositionTracked=10863
04-14 12:41:32.360  1277  8373 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:41:32.360  1277  8373 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:41:32.411 12726 12726 W YT      : CueRangeManager state error: currentPosition=0 lastPositionTracked=10863
04-14 12:41:35.145  1807  1835 W ProcessCpuTracker: Failed to stat(/proc/15942): android.system.ErrnoException: stat failed: ENOENT (No such file or directory)
04-14 12:41:35.643  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:41:39.735 30326 30326 I flutter : 🔍 [BleService] Periodic Background Scan Triggered...
04-14 12:41:39.735 30326 30326 I flutter : 🔍 [BleService] Scan already in progress, skipping start.
04-14 12:41:40.719  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:41:43.927  2860  3009 E SimpleEventLog: PreciseAlarmManager resize failed! java.nio.charset.MalformedInputException: Input length = 1
04-14 12:41:44.136  2860  3009 E SimpleEventLog: PreciseAlarmManager resize failed! java.nio.charset.MalformedInputException: Input length = 1
04-14 12:41:45.720  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:41:50.725  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:41:55.790  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:42:00.790  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:42:03.261  1277  3511 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:42:03.261  1277  3511 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:42:04.694  1807  4456 D MediaSessionService: onSessionPlaybackStateChanged: record=com.google.android.gms/cast_rcn_media_session/168 (userId=0) playbackState=PlaybackState {state=PLAYING(3), position=34171, buffered position=0, speed=1.0, updated=423600090, actions=816, custom actions=[Action:mName='Unmute, mIcon=2131234362, mExtras=null, Action:mName='Stop casting, mIcon=2131234330, mExtras=null], active item id=-1, error=null}
04-14 12:42:05.791  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:42:09.251  2376  2376 E SatelliteModemInterface: Error binding to the satellite service. Retrying in 54421 ms.
04-14 12:42:09.735 30326 30326 I flutter : 🔍 [BleService] Periodic Background Scan Triggered...
04-14 12:42:09.735 30326 30326 I flutter : 🔍 [BleService] Scan already in progress, skipping start.
04-14 12:42:13.590  1807  4619 W ProcessCpuTracker: Failed to stat(/proc/16949): android.system.ErrnoException: stat failed: ENOENT (No such file or directory)
04-14 12:42:19.907  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:42:20.025  1277  1277 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
